timestamp_ms,raw_adc,voltage,phase
20004,48,0.2346,baseline
20104,48,0.2346,baseline
20204,48,0.2346,baseline
20304,48,0.2346,baseline
20404,49,0.2395,baseline
20504,48,0.2346,baseline
20604,48,0.2346,baseline
20704,48,0.2346,baseline
20804,48,0.2346,baseline
20904,48,0.2346,baseline
21004,49,0.2395,baseline
21104,48,0.2346,baseline
21204,48,0.2346,baseline
21304,49,0.2395,baseline
21404,49,0.2395,baseline
21504,48,0.2346,baseline
21604,48,0.2346,baseline
21704,48,0.2346,baseline
21804,49,0.2395,baseline
21904,49,0.2395,baseline
22004,49,0.2395,baseline
22104,48,0.2346,baseline
22204,48,0.2346,baseline
22304,48,0.2346,baseline
22404,48,0.2346,baseline
22504,48,0.2346,baseline
22604,48,0.2346,baseline
22704,48,0.2346,baseline
22804,48,0.2346,baseline
22904,49,0.2395,baseline
23004,48,0.2346,baseline
23104,48,0.2346,baseline
23204,49,0.2395,baseline
23304,49,0.2395,baseline
23404,49,0.2395,baseline
23504,49,0.2395,baseline
23604,49,0.2395,baseline
23704,48,0.2346,baseline
23804,48,0.2346,baseline
23904,49,0.2395,baseline
24004,48,0.2346,baseline
24104,48,0.2346,baseline
24204,48,0.2346,baseline
24304,48,0.2346,baseline
24404,48,0.2346,baseline
24504,49,0.2395,baseline
24604,48,0.2346,baseline
24704,48,0.2346,baseline
24804,48,0.2346,baseline
24904,48,0.2346,baseline
25004,49,0.2395,baseline
25104,48,0.2346,baseline
25204,48,0.2346,baseline
25304,49,0.2395,baseline
25404,48,0.2346,baseline
25504,48,0.2346,baseline
25604,48,0.2346,baseline
25704,48,0.2346,baseline
25804,49,0.2395,baseline
25904,48,0.2346,baseline
26004,48,0.2346,baseline
26104,49,0.2395,baseline
26204,48,0.2346,baseline
26304,48,0.2346,baseline
26404,48,0.2346,baseline
26504,49,0.2395,baseline
26604,49,0.2395,baseline
26704,49,0.2395,baseline
26804,48,0.2346,baseline
26904,48,0.2346,baseline
27004,49,0.2395,baseline
27104,48,0.2346,baseline
27204,48,0.2346,baseline
27304,48,0.2346,baseline
27404,48,0.2346,baseline
27504,49,0.2395,baseline
27604,48,0.2346,baseline
27704,49,0.2395,baseline
27804,48,0.2346,baseline
27904,48,0.2346,baseline
28004,48,0.2346,baseline
28104,49,0.2395,baseline
28204,48,0.2346,baseline
28304,48,0.2346,baseline
28404,48,0.2346,baseline
28504,48,0.2346,baseline
28604,48,0.2346,baseline
28704,48,0.2346,baseline
28804,48,0.2346,baseline
28904,48,0.2346,baseline
29004,48,0.2346,baseline
29104,48,0.2346,baseline
29204,48,0.2346,baseline
29304,48,0.2346,baseline
29404,48,0.2346,baseline
29504,48,0.2346,baseline
29604,48,0.2346,baseline
29704,48,0.2346,baseline
29804,48,0.2346,baseline
29904,48,0.2346,baseline
30004,48,0.2346,baseline
30104,48,0.2346,baseline
30204,48,0.2346,baseline
30304,48,0.2346,baseline
30404,48,0.2346,baseline
30504,48,0.2346,baseline
30604,48,0.2346,baseline
30704,48,0.2346,baseline
30804,48,0.2346,baseline
30904,48,0.2346,baseline
31004,48,0.2346,baseline
31104,48,0.2346,baseline
31204,48,0.2346,baseline
31304,48,0.2346,baseline
31404,48,0.2346,baseline
31504,48,0.2346,baseline
31604,48,0.2346,baseline
31704,48,0.2346,baseline
31804,48,0.2346,baseline
31904,48,0.2346,baseline
32004,48,0.2346,baseline
32104,48,0.2346,baseline
32204,48,0.2346,baseline
32304,48,0.2346,baseline
32404,48,0.2346,baseline
32504,48,0.2346,baseline
32604,47,0.2297,baseline
32704,48,0.2346,baseline
32804,48,0.2346,baseline
32904,48,0.2346,baseline
33004,48,0.2346,baseline
33104,48,0.2346,baseline
33204,48,0.2346,baseline
33304,48,0.2346,baseline
33404,47,0.2297,baseline
33504,48,0.2346,baseline
33604,48,0.2346,baseline
33704,47,0.2297,baseline
33804,48,0.2346,baseline
33904,48,0.2346,baseline
34004,48,0.2346,baseline
34104,48,0.2346,baseline
34204,48,0.2346,baseline
34304,48,0.2346,baseline
34404,48,0.2346,baseline
34504,48,0.2346,baseline
34604,48,0.2346,baseline
34704,48,0.2346,baseline
34804,47,0.2297,baseline
34904,48,0.2346,baseline
35004,48,0.2346,baseline
35104,47,0.2297,baseline
35204,48,0.2346,baseline
35304,47,0.2297,baseline
35404,48,0.2346,baseline
35504,48,0.2346,baseline
35604,48,0.2346,baseline
35704,48,0.2346,baseline
35804,47,0.2297,baseline
35904,48,0.2346,baseline
36004,48,0.2346,baseline
36104,48,0.2346,baseline
36204,48,0.2346,baseline
36304,48,0.2346,baseline
36404,48,0.2346,baseline
36504,48,0.2346,baseline
36604,47,0.2297,baseline
36704,48,0.2346,baseline
36804,48,0.2346,baseline
36904,48,0.2346,baseline
37004,48,0.2346,baseline
37104,48,0.2346,baseline
37204,48,0.2346,baseline
37304,47,0.2297,baseline
37404,48,0.2346,baseline
37504,48,0.2346,baseline
37604,48,0.2346,baseline
37704,48,0.2346,baseline
37804,47,0.2297,baseline
37904,48,0.2346,baseline
38004,48,0.2346,baseline
38104,48,0.2346,baseline
38204,47,0.2297,baseline
38304,47,0.2297,baseline
38404,48,0.2346,baseline
38504,47,0.2297,baseline
38604,47,0.2297,baseline
38704,48,0.2346,baseline
38804,47,0.2297,baseline
38904,47,0.2297,baseline
39004,48,0.2346,baseline
39104,48,0.2346,baseline
39204,47,0.2297,baseline
39304,48,0.2346,baseline
39404,47,0.2297,baseline
39504,48,0.2346,baseline
39604,48,0.2346,baseline
39704,48,0.2346,baseline
39804,48,0.2346,baseline
39904,47,0.2297,baseline
40004,47,0.2297,baseline
40104,48,0.2346,baseline
40204,48,0.2346,baseline
40304,47,0.2297,baseline
40404,47,0.2297,baseline
40504,47,0.2297,baseline
40604,48,0.2346,baseline
40704,47,0.2297,baseline
40804,47,0.2297,baseline
40904,47,0.2297,baseline
41004,47,0.2297,baseline
41104,47,0.2297,baseline
41204,48,0.2346,baseline
41304,48,0.2346,baseline
41404,48,0.2346,baseline
41504,47,0.2297,baseline
41604,48,0.2346,baseline
41704,47,0.2297,baseline
41804,47,0.2297,baseline
41904,47,0.2297,baseline
42004,47,0.2297,baseline
42104,47,0.2297,baseline
42204,48,0.2346,baseline
42304,47,0.2297,baseline
42404,48,0.2346,baseline
42504,48,0.2346,baseline
42604,47,0.2297,baseline
42704,47,0.2297,baseline
42804,47,0.2297,baseline
42904,47,0.2297,baseline
43004,47,0.2297,baseline
43104,47,0.2297,baseline
43204,48,0.2346,baseline
43304,48,0.2346,baseline
43404,47,0.2297,baseline
43504,48,0.2346,baseline
43604,48,0.2346,baseline
43704,48,0.2346,baseline
43804,48,0.2346,baseline
43904,47,0.2297,baseline
44004,47,0.2297,baseline
44104,47,0.2297,baseline
44204,48,0.2346,baseline
44304,47,0.2297,baseline
44404,48,0.2346,baseline
44504,47,0.2297,baseline
44604,48,0.2346,baseline
44704,47,0.2297,baseline
44804,47,0.2297,baseline
44904,48,0.2346,baseline
45004,47,0.2297,baseline
45104,47,0.2297,baseline
45204,47,0.2297,baseline
45304,47,0.2297,baseline
45404,47,0.2297,baseline
45504,47,0.2297,baseline
45604,47,0.2297,baseline
45704,47,0.2297,baseline
45804,47,0.2297,baseline
45904,47,0.2297,baseline
46004,47,0.2297,baseline
46104,47,0.2297,baseline
46204,48,0.2346,baseline
46304,47,0.2297,baseline
46404,47,0.2297,baseline
46504,47,0.2297,baseline
46604,47,0.2297,baseline
46704,47,0.2297,baseline
46804,48,0.2346,baseline
46904,47,0.2297,baseline
47004,47,0.2297,baseline
47104,47,0.2297,baseline
47204,47,0.2297,baseline
47304,47,0.2297,baseline
47404,47,0.2297,baseline
47504,47,0.2297,baseline
47604,47,0.2297,baseline
47704,47,0.2297,baseline
47804,47,0.2297,baseline
47904,48,0.2346,baseline
48004,47,0.2297,baseline
48104,47,0.2297,baseline
48204,47,0.2297,baseline
48304,47,0.2297,baseline
48404,48,0.2346,baseline
48504,47,0.2297,baseline
48604,47,0.2297,baseline
48704,47,0.2297,baseline
48804,47,0.2297,baseline
48904,47,0.2297,baseline
49004,47,0.2297,baseline
49104,47,0.2297,baseline
49204,47,0.2297,baseline
49304,47,0.2297,baseline
49404,47,0.2297,baseline
49504,47,0.2297,baseline
49604,47,0.2297,baseline
49704,47,0.2297,baseline
49804,47,0.2297,baseline
49904,47,0.2297,baseline
50004,47,0.2297,alcohol
50104,47,0.2297,alcohol
50204,47,0.2297,alcohol
50304,47,0.2297,alcohol
50404,47,0.2297,alcohol
50504,47,0.2297,alcohol
50604,47,0.2297,alcohol
50704,47,0.2297,alcohol
50804,47,0.2297,alcohol
50904,47,0.2297,alcohol
51004,47,0.2297,alcohol
51104,47,0.2297,alcohol
51204,47,0.2297,alcohol
51304,47,0.2297,alcohol
51404,47,0.2297,alcohol
51504,46,0.2248,alcohol
51604,47,0.2297,alcohol
51704,46,0.2248,alcohol
51804,47,0.2297,alcohol
51904,47,0.2297,alcohol
52004,47,0.2297,alcohol
52104,47,0.2297,alcohol
52204,47,0.2297,alcohol
52304,47,0.2297,alcohol
52404,47,0.2297,alcohol
52504,47,0.2297,alcohol
52604,47,0.2297,alcohol
52704,47,0.2297,alcohol
52804,47,0.2297,alcohol
52904,47,0.2297,alcohol
53004,47,0.2297,alcohol
53104,55,0.2688,alcohol
53204,74,0.3617,alcohol
53304,97,0.4741,alcohol
53404,116,0.5670,alcohol
53504,126,0.6158,alcohol
53604,137,0.6696,alcohol
53704,162,0.7918,alcohol
53804,246,1.2023,alcohol
53904,294,1.4370,alcohol
54004,311,1.5200,alcohol
54104,321,1.5689,alcohol
54204,333,1.6276,alcohol
54304,340,1.6618,alcohol
54404,346,1.6911,alcohol
54504,345,1.6862,alcohol
54604,339,1.6569,alcohol
54704,329,1.6080,alcohol
54804,319,1.5591,alcohol
54904,309,1.5103,alcohol
55004,301,1.4712,alcohol
55104,294,1.4370,alcohol
55204,289,1.4125,alcohol
55304,290,1.4174,alcohol
55404,298,1.4565,alcohol
55504,310,1.5152,alcohol
55604,321,1.5689,alcohol
55704,335,1.6373,alcohol
55804,351,1.7155,alcohol
55904,380,1.8573,alcohol
56004,404,1.9746,alcohol
56104,411,2.0088,alcohol
56204,408,1.9941,alcohol
56304,411,2.0088,alcohol
56404,423,2.0674,alcohol
56504,434,2.1212,alcohol
56604,442,2.1603,alcohol
56704,446,2.1799,alcohol
56804,449,2.1945,alcohol
56904,456,2.2287,alcohol
57004,461,2.2532,alcohol
57104,461,2.2532,alcohol
57204,458,2.2385,alcohol
57304,456,2.2287,alcohol
57404,455,2.2239,alcohol
57504,454,2.2190,alcohol
57604,454,2.2190,alcohol
57704,455,2.2239,alcohol
57804,453,2.2141,alcohol
57904,454,2.2190,alcohol
58004,458,2.2385,alcohol
58104,457,2.2336,alcohol
58204,455,2.2239,alcohol
58304,454,2.2190,alcohol
58404,451,2.2043,alcohol
58504,455,2.2239,alcohol
58604,465,2.2727,alcohol
58704,476,2.3265,alcohol
58804,485,2.3705,alcohol
58904,490,2.3949,alcohol
59004,491,2.3998,alcohol
59104,497,2.4291,alcohol
59204,500,2.4438,alcohol
59304,503,2.4585,alcohol
59404,497,2.4291,alcohol
59504,489,2.3900,alcohol
59604,475,2.3216,alcohol
59704,460,2.2483,alcohol
59804,441,2.1554,alcohol
59904,424,2.0723,alcohol
60004,418,2.0430,alcohol
60104,420,2.0528,alcohol
60204,417,2.0381,alcohol
60304,405,1.9795,alcohol
60404,395,1.9306,alcohol
60504,394,1.9257,alcohol
60604,403,1.9697,alcohol
60704,418,2.0430,alcohol
60804,435,2.1261,alcohol
60904,447,2.1848,alcohol
61004,445,2.1750,alcohol
61104,437,2.1359,alcohol
61204,431,2.1065,alcohol
61304,431,2.1065,alcohol
61404,429,2.0968,alcohol
61504,428,2.0919,alcohol
61604,428,2.0919,alcohol
61704,429,2.0968,alcohol
61804,448,2.1896,alcohol
61904,461,2.2532,alcohol
62004,463,2.2630,alcohol
62104,461,2.2532,alcohol
62204,465,2.2727,alcohol
62304,470,2.2972,alcohol
62404,473,2.3118,alcohol
62504,476,2.3265,alcohol
62604,481,2.3509,alcohol
62704,484,2.3656,alcohol
62804,480,2.3460,alcohol
62904,475,2.3216,alcohol
63004,474,2.3167,alcohol
63104,476,2.3265,alcohol
63204,477,2.3314,alcohol
63304,477,2.3314,alcohol
63404,478,2.3363,alcohol
63504,482,2.3558,alcohol
63604,485,2.3705,alcohol
63704,486,2.3754,alcohol
63804,485,2.3705,alcohol
63904,485,2.3705,alcohol
64004,484,2.3656,alcohol
64104,487,2.3803,alcohol
64204,495,2.4194,alcohol
64304,500,2.4438,alcohol
64404,502,2.4536,alcohol
64504,498,2.4340,alcohol
64604,494,2.4145,alcohol
64704,484,2.3656,alcohol
64804,478,2.3363,alcohol
64904,481,2.3509,alcohol
65004,489,2.3900,alcohol
65104,493,2.4096,alcohol
65204,493,2.4096,alcohol
65304,492,2.4047,alcohol
65404,490,2.3949,alcohol
65504,487,2.3803,alcohol
65604,487,2.3803,alcohol
65704,492,2.4047,alcohol
65804,497,2.4291,alcohol
65904,503,2.4585,alcohol
66004,508,2.4829,alcohol
66104,511,2.4976,alcohol
66204,513,2.5073,alcohol
66304,514,2.5122,alcohol
66404,514,2.5122,alcohol
66504,513,2.5073,alcohol
66604,513,2.5073,alcohol
66704,513,2.5073,alcohol
66804,515,2.5171,alcohol
66904,516,2.5220,alcohol
67004,518,2.5318,alcohol
67104,518,2.5318,alcohol
67204,520,2.5415,alcohol
67304,522,2.5513,alcohol
67404,524,2.5611,alcohol
67504,526,2.5709,alcohol
67604,528,2.5806,alcohol
67704,530,2.5904,alcohol
67804,531,2.5953,alcohol
67904,533,2.6051,alcohol
68004,535,2.6149,alcohol
68104,536,2.6197,alcohol
68204,537,2.6246,alcohol
68304,538,2.6295,alcohol
68404,540,2.6393,alcohol
68504,540,2.6393,alcohol
68604,541,2.6442,alcohol
68704,542,2.6491,alcohol
68804,544,2.6588,alcohol
68904,547,2.6735,alcohol
69004,550,2.6882,alcohol
69104,553,2.7028,alcohol
69204,556,2.7175,alcohol
69304,560,2.7370,alcohol
69404,566,2.7664,alcohol
69504,570,2.7859,alcohol
69604,573,2.8006,alcohol
69704,574,2.8055,alcohol
69804,576,2.8152,alcohol
69904,579,2.8299,alcohol
70004,583,2.8495,alcohol
70104,586,2.8641,alcohol
70204,588,2.8739,alcohol
70304,590,2.8837,alcohol
70404,593,2.8983,alcohol
70504,595,2.9081,alcohol
70604,598,2.9228,alcohol
70704,599,2.9277,alcohol
70804,602,2.9423,alcohol
70904,606,2.9619,alcohol
71004,608,2.9717,alcohol
71104,609,2.9765,alcohol
71204,611,2.9863,alcohol
71304,613,2.9961,alcohol
71404,617,3.0156,alcohol
71504,619,3.0254,alcohol
71604,620,3.0303,alcohol
71704,622,3.0401,alcohol
71804,625,3.0547,alcohol
71904,627,3.0645,alcohol
72004,629,3.0743,alcohol
72104,629,3.0743,alcohol
72204,629,3.0743,alcohol
72304,630,3.0792,alcohol
72404,633,3.0938,alcohol
72504,633,3.0938,alcohol
72604,633,3.0938,alcohol
72704,633,3.0938,alcohol
72804,635,3.1036,alcohol
72904,638,3.1183,alcohol
73004,640,3.1281,alcohol
73104,643,3.1427,alcohol
73204,645,3.1525,alcohol
73304,647,3.1623,alcohol
73404,649,3.1720,alcohol
73504,652,3.1867,alcohol
73604,655,3.2014,alcohol
73704,659,3.2209,alcohol
73804,663,3.2405,alcohol
73904,668,3.2649,alcohol
74004,673,3.2893,alcohol
74104,676,3.3040,alcohol
74204,681,3.3284,alcohol
74304,686,3.3529,alcohol
74404,686,3.3529,alcohol
74504,691,3.3773,alcohol
74604,693,3.3871,alcohol
74704,698,3.4115,alcohol
74804,702,3.4311,alcohol
74904,707,3.4555,alcohol
75004,710,3.4702,alcohol
75104,713,3.4848,alcohol
75204,717,3.5044,alcohol
75304,716,3.4995,alcohol
75404,721,3.5239,alcohol
75504,726,3.5484,alcohol
75604,730,3.5679,alcohol
75704,736,3.5973,alcohol
75804,742,3.6266,alcohol
75904,746,3.6461,alcohol
76004,749,3.6608,alcohol
76104,752,3.6755,alcohol
76204,755,3.6901,alcohol
76304,755,3.6901,alcohol
76404,758,3.7048,alcohol
76504,760,3.7146,alcohol
76604,765,3.7390,alcohol
76704,770,3.7634,alcohol
76804,771,3.7683,alcohol
76904,774,3.7830,alcohol
77004,779,3.8074,alcohol
77104,783,3.8270,alcohol
77204,787,3.8465,alcohol
77304,789,3.8563,alcohol
77404,793,3.8759,alcohol
77504,796,3.8905,alcohol
77604,799,3.9052,alcohol
77704,804,3.9296,alcohol
77804,806,3.9394,alcohol
77904,810,3.9589,alcohol
78004,812,3.9687,alcohol
78104,815,3.9834,alcohol
78204,818,3.9980,alcohol
78304,821,4.0127,alcohol
78404,823,4.0225,alcohol
78504,825,4.0323,alcohol
78604,829,4.0518,alcohol
78704,833,4.0714,alcohol
78804,836,4.0860,alcohol
78904,839,4.1007,alcohol
79004,843,4.1202,alcohol
79104,847,4.1398,alcohol
79204,849,4.1496,alcohol
79304,852,4.1642,alcohol
79404,855,4.1789,alcohol
79504,858,4.1935,alcohol
79604,862,4.2131,alcohol
79704,864,4.2229,alcohol
79804,867,4.2375,alcohol
79904,869,4.2473,alcohol
80004,873,4.2669,cooldown
80104,874,4.2718,cooldown
80204,876,4.2815,cooldown
80304,878,4.2913,cooldown
80404,880,4.3011,cooldown
80504,882,4.3109,cooldown
80604,884,4.3206,cooldown
80704,886,4.3304,cooldown
80804,886,4.3304,cooldown
80904,880,4.3011,cooldown
81004,845,4.1300,cooldown
81104,789,3.8563,cooldown
81204,758,3.7048,cooldown
81304,721,3.5239,cooldown
81404,692,3.3822,cooldown
81504,675,3.2991,cooldown
81604,663,3.2405,cooldown
81704,654,3.1965,cooldown
81804,648,3.1672,cooldown
81904,641,3.1329,cooldown
82004,635,3.1036,cooldown
82104,629,3.0743,cooldown
82204,622,3.0401,cooldown
82304,615,3.0059,cooldown
82404,608,2.9717,cooldown
82504,601,2.9374,cooldown
82604,592,2.8935,cooldown
82704,585,2.8592,cooldown
82804,577,2.8201,cooldown
82904,569,2.7810,cooldown
83004,561,2.7419,cooldown
83104,552,2.6979,cooldown
83204,543,2.6540,cooldown
83304,535,2.6149,cooldown
83404,526,2.5709,cooldown
83504,518,2.5318,cooldown
83604,509,2.4878,cooldown
83704,501,2.4487,cooldown
83804,493,2.4096,cooldown
83904,484,2.3656,cooldown
84004,476,2.3265,cooldown
84104,467,2.2825,cooldown
84204,459,2.2434,cooldown
84304,450,2.1994,cooldown
84404,442,2.1603,cooldown
84504,435,2.1261,cooldown
84604,426,2.0821,cooldown
84704,418,2.0430,cooldown
84804,411,2.0088,cooldown
84904,403,1.9697,cooldown
85004,396,1.9355,cooldown
85104,389,1.9013,cooldown
85204,381,1.8622,cooldown
85304,375,1.8328,cooldown
85404,368,1.7986,cooldown
85504,362,1.7693,cooldown
85604,355,1.7351,cooldown
85704,349,1.7058,cooldown
85804,343,1.6764,cooldown
85904,337,1.6471,cooldown
86004,332,1.6227,cooldown
86104,326,1.5934,cooldown
86204,321,1.5689,cooldown
86304,315,1.5396,cooldown
86404,311,1.5200,cooldown
86504,306,1.4956,cooldown
86604,301,1.4712,cooldown
86704,297,1.4516,cooldown
86804,292,1.4272,cooldown
86904,288,1.4076,cooldown
87004,284,1.3881,cooldown
87104,280,1.3685,cooldown
87204,276,1.3490,cooldown
87304,273,1.3343,cooldown
87404,269,1.3148,cooldown
87504,266,1.3001,cooldown
87604,263,1.2854,cooldown
87704,260,1.2708,cooldown
87804,257,1.2561,cooldown
87904,253,1.2366,cooldown
88004,251,1.2268,cooldown
88104,248,1.2121,cooldown
88204,245,1.1975,cooldown
88304,243,1.1877,cooldown
88404,240,1.1730,cooldown
88504,237,1.1584,cooldown
88604,236,1.1535,cooldown
88704,233,1.1388,cooldown
88804,232,1.1339,cooldown
88904,229,1.1193,cooldown
89004,227,1.1095,cooldown
89104,225,1.0997,cooldown
89204,223,1.0899,cooldown
89304,221,1.0802,cooldown
89404,219,1.0704,cooldown
89504,217,1.0606,cooldown
89604,216,1.0557,cooldown
89704,214,1.0459,cooldown
89804,213,1.0411,cooldown
89904,211,1.0313,cooldown
90004,209,1.0215,cooldown
90104,208,1.0166,cooldown
90204,206,1.0068,cooldown
90304,206,1.0068,cooldown
90404,204,0.9971,cooldown
90504,202,0.9873,cooldown
90604,201,0.9824,cooldown
90704,200,0.9775,cooldown
90804,199,0.9726,cooldown
90904,197,0.9629,cooldown
91004,196,0.9580,cooldown
91104,195,0.9531,cooldown
91204,195,0.9531,cooldown
91304,193,0.9433,cooldown
91404,192,0.9384,cooldown
91504,190,0.9286,cooldown
91604,190,0.9286,cooldown
91704,189,0.9238,cooldown
91804,188,0.9189,cooldown
91904,187,0.9140,cooldown
92004,185,0.9042,cooldown
92104,185,0.9042,cooldown
92204,184,0.8993,cooldown
92304,184,0.8993,cooldown
92404,182,0.8895,cooldown
92504,182,0.8895,cooldown
92604,181,0.8847,cooldown
92704,181,0.8847,cooldown
92804,180,0.8798,cooldown
92904,178,0.8700,cooldown
93004,177,0.8651,cooldown
93104,177,0.8651,cooldown
93204,177,0.8651,cooldown
93304,176,0.8602,cooldown
93404,175,0.8553,cooldown
93504,175,0.8553,cooldown
93604,174,0.8504,cooldown
93704,173,0.8456,cooldown
93804,173,0.8456,cooldown
93904,172,0.8407,cooldown
94004,171,0.8358,cooldown
94104,170,0.8309,cooldown
94204,170,0.8309,cooldown
94304,170,0.8309,cooldown
94404,170,0.8309,cooldown
94504,169,0.8260,cooldown
94604,168,0.8211,cooldown
94704,167,0.8162,cooldown
94804,167,0.8162,cooldown
94904,166,0.8113,cooldown
95004,165,0.8065,cooldown
95104,165,0.8065,cooldown
95204,165,0.8065,cooldown
95304,164,0.8016,cooldown
95404,164,0.8016,cooldown
95504,163,0.7967,cooldown
95604,163,0.7967,cooldown
95704,162,0.7918,cooldown
95804,162,0.7918,cooldown
95904,162,0.7918,cooldown
96004,161,0.7869,cooldown
96104,161,0.7869,cooldown
96204,160,0.7820,cooldown
96304,159,0.7771,cooldown
96404,159,0.7771,cooldown
96504,159,0.7771,cooldown
96604,158,0.7722,cooldown
96704,158,0.7722,cooldown
96804,157,0.7674,cooldown
96904,157,0.7674,cooldown
97004,157,0.7674,cooldown
97104,156,0.7625,cooldown
97204,155,0.7576,cooldown
97304,155,0.7576,cooldown
97404,155,0.7576,cooldown
97504,154,0.7527,cooldown
97604,154,0.7527,cooldown
97704,153,0.7478,cooldown
97804,153,0.7478,cooldown
97904,154,0.7527,cooldown
98004,152,0.7429,cooldown
98104,152,0.7429,cooldown
98204,152,0.7429,cooldown
98304,151,0.7380,cooldown
98404,152,0.7429,cooldown
98504,151,0.7380,cooldown
98604,151,0.7380,cooldown
98704,150,0.7331,cooldown
98804,149,0.7283,cooldown
98904,150,0.7331,cooldown
99004,149,0.7283,cooldown
99104,150,0.7331,cooldown
99204,149,0.7283,cooldown
99304,148,0.7234,cooldown
99404,148,0.7234,cooldown
99504,148,0.7234,cooldown
99604,148,0.7234,cooldown
99704,147,0.7185,cooldown
99804,146,0.7136,cooldown
99904,146,0.7136,cooldown
100004,147,0.7185,cooldown
100104,146,0.7136,cooldown
100204,145,0.7087,cooldown
100304,145,0.7087,cooldown
100404,145,0.7087,cooldown
100504,145,0.7087,cooldown
100604,144,0.7038,cooldown
100704,144,0.7038,cooldown
100804,144,0.7038,cooldown
100904,143,0.6989,cooldown
101004,143,0.6989,cooldown
101104,143,0.6989,cooldown
101204,143,0.6989,cooldown
101304,142,0.6940,cooldown
101404,142,0.6940,cooldown
101504,142,0.6940,cooldown
101604,142,0.6940,cooldown
101704,141,0.6891,cooldown
101804,141,0.6891,cooldown
101904,141,0.6891,cooldown
102004,140,0.6843,cooldown
102104,141,0.6891,cooldown
102204,140,0.6843,cooldown
102304,140,0.6843,cooldown
102404,140,0.6843,cooldown
102504,140,0.6843,cooldown
102604,139,0.6794,cooldown
102704,140,0.6843,cooldown
102804,140,0.6843,cooldown
102904,138,0.6745,cooldown
103004,139,0.6794,cooldown
103104,138,0.6745,cooldown
103204,138,0.6745,cooldown
103304,138,0.6745,cooldown
103404,137,0.6696,cooldown
103504,137,0.6696,cooldown
103604,137,0.6696,cooldown
103704,137,0.6696,cooldown
103804,137,0.6696,cooldown
103904,136,0.6647,cooldown
104004,136,0.6647,cooldown
104104,135,0.6598,cooldown
104204,136,0.6647,cooldown
104304,136,0.6647,cooldown
104404,135,0.6598,cooldown
104504,134,0.6549,cooldown
104604,134,0.6549,cooldown
104704,135,0.6598,cooldown
104804,134,0.6549,cooldown
104904,133,0.6500,cooldown
105004,133,0.6500,cooldown
105104,133,0.6500,cooldown
105204,134,0.6549,cooldown
105304,133,0.6500,cooldown
105404,132,0.6452,cooldown
105504,132,0.6452,cooldown
105604,132,0.6452,cooldown
105704,132,0.6452,cooldown
105804,132,0.6452,cooldown
105904,132,0.6452,cooldown
106004,131,0.6403,cooldown
106104,131,0.6403,cooldown
106204,131,0.6403,cooldown
106304,130,0.6354,cooldown
106404,130,0.6354,cooldown
106504,130,0.6354,cooldown
106604,129,0.6305,cooldown
106704,130,0.6354,cooldown
106804,130,0.6354,cooldown
106904,129,0.6305,cooldown
107004,129,0.6305,cooldown
107104,128,0.6256,cooldown
107204,128,0.6256,cooldown
107304,128,0.6256,cooldown
107404,128,0.6256,cooldown
107504,127,0.6207,cooldown
107604,128,0.6256,cooldown
107704,127,0.6207,cooldown
107804,128,0.6256,cooldown
107904,127,0.6207,cooldown
108004,127,0.6207,cooldown
108104,126,0.6158,cooldown
108204,127,0.6207,cooldown
108304,126,0.6158,cooldown
108404,126,0.6158,cooldown
108504,126,0.6158,cooldown
108604,126,0.6158,cooldown
108704,125,0.6109,cooldown
108804,126,0.6158,cooldown
108904,125,0.6109,cooldown
109004,125,0.6109,cooldown
109104,125,0.6109,cooldown
109204,125,0.6109,cooldown
109304,125,0.6109,cooldown
109404,124,0.6061,cooldown
109504,124,0.6061,cooldown
109604,124,0.6061,cooldown
109704,123,0.6012,cooldown
109804,123,0.6012,cooldown
109904,123,0.6012,cooldown
